app_id,recommendationid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,timestamp_created
578080,235110956,schinese,垃圾游戏更新后一堆bug影响游玩，这本应该是游戏公司的事，偏偏让玩家自己解决。另外，外挂一直不管不知道是不是你们ma没了，天天忙着办丧事。,False,0,0,0.5,0,True,False,False,1789230033
578080,235098780,schinese,外挂太多，更新就卡大厅，蓝洞不解决问题,False,0,0,0.5,0,True,False,False,1789220729
1623730,234341314,english,"Palworld gives you options ... whether you die and lose your items or not;  how much daylight and night you want; gives you many options to breed pals and; most of all since I'm an elderly and had a stoke, it allows the option to make the fight less difficult.",True,391,14,0.943396091461181641,0,True,False,False,1788394577
1623730,234540025,english,"This review will probably go unread. It probably won't say anything that hasn't been said a thousand times. But I'm just gonna leave one here just to add another number to the counter to praise the glory of Pocketpair and implore you to give it a try. If anything, to give GameFreak and Nintendo the finger.

Growing up with Pokemon as a kid. Running home right after school every day in hopes to catch the last 15 minutes of the show. Linking up our gameboys to trade Pokemon during lunch and recess. Those memories are forever ingrained in me. As I grew up, I've always hoped Pokemon would grow up with me, but Nintendo and GameFreak had other ideas. They still think we're no better than the kids they market their games to. But I'm sorry. Enough is enough. How lazy can you be when a $7M game made by a small studio surpassed everything you've ever done in the last 30 years? What is your fkn excuse? Is Palworld perfect? Hell no. There's still some glitches here and there. Things can act whonky sometimes. But PocketPair had a vision and chased it. Nintendo and GameFreak lost that decades ago. Their only vision now is just greed, and they'll treat you like you're that innocent, naive child back in 1996. 

So all that Nintendo/GameFreak bashing makes this game great? No. But at this point, we KNOW this game is great. $30 is already a steal for what you are getting. $20 just makes it a no brainer. Support PocketPair. They listened to us. They stuck to their guns to shame the ♥♥♥♥ out of Nintendo. Now the flood gates of other creature capture games are in the line up, and it's all thanks to this one quirky game where you can capture a fkn rocket dragon and shoot an arsenal of guns on the back of to fight a god whale. Keep it up PocketPair. May you never stray down the path of Nintendo/GameFreak, and you will always get my $$ and support for whatever madness you concoct.",True,195,6,0.891077399253845215,0,True,False,False,1788621453
1623730,233667694,koreana,"포켓몬 이새기들은 병@신이 분명하다.
포켓몬을 딱 이렇게 냈어봐라 전세계 동접1위 최다판매량 게임 찍었겠다.
맵디자인은 젤다와 엘든링인데 포켓몬 닮은 녀석들로 크래프팅과 서바이벌이 가능하다.
거점자동화와 교배로인한 개체값 달달위도 가능한 섞을 수 있는 모든 장점을 다 섞어둔 게임.",True,62,0,0.79889446496963501,0,True,False,False,1787665657
1623730,233899560,spanish,"Peak game, f*ck Nintendo. This is what Pokemon fans always wanted.
",True,57,2,0.777364373207092285,0,True,False,False,1787921014
1623730,235334985,french,"[h1]Attrapez-les tous ! Et faites-les travailler ![/h1]

[i]Palworld mélange plusieurs styles, où l'amitié avec les créatures passe visiblement par leur faire fabriquer des armes et trimer à l’usine. [/i]

À savoir avant tout : je suis un joueur solo. Je n'ai absolument pas testé le multi, mais j'imagine que ça doit être tout aussi fun à plusieurs. En tout cas, même seul, il y a de quoi faire pour ne pas s'ennuyer.

Le concept est assez simple : prenez un jeu de survie en monde ouvert, ajoutez-y des créatures à capturer, à entraîner et à faire combattre, saupoudrez le tout d'un peu de construction, de craft et d'armes à feu… et vous obtenez [b]Palworld[/b]. 

On commence sur une île, avec rien dans les poches, puis on construit progressivement sa petite base. Il faut explorer, récolter des ressources, fabriquer son équipement et améliorer ses installations. Jusque-là, rien de particulièrement nouveau pour un jeu de survie.

Puis arrivent les Pals.
Ces petites créatures peuplent le monde et peuvent être capturées pour combattre à nos côtés, nous aider dans notre base ou encore être utilisées pour produire différentes ressources. Chacun possède ses propres compétences et affinités, ce qui pousse rapidement à constituer une équipe adaptée à nos besoins.

Et c'est là que ça devient particulièrement addictif.

On part explorer pour trouver de nouveaux Pals, on les capture, on teste leurs capacités, on les fait travailler dans notre base, puis on repart à la recherche de nouvelles créatures encore plus intéressantes. On se retrouve rapidement à vouloir tous les collectionner…
Sauf qu'ici, quand votre Pal ne vous sert plus à rien, vous pouvez toujours lui trouver une utilité dans une chaîne de production à le faire travailler jusqu’à épuisement.

Parce que oui, [b]Palworld[/b] n'est pas vraiment le monde merveilleux des monstres de poche. C'est plutôt Pokémon si la Team Rocket avait gagné et décidé de pousser le vice de l’esclavagisme à fond.
https://steamcommunity.com/sharedfiles/filedetails/?id=3778546021 

Et pourtant, c'est probablement ce qui rend le jeu aussi amusant.
L'exploration est agréable, le monde est suffisamment vaste pour donner envie d'aller voir ce qu'il y a derrière la prochaine colline, et les combats sont suffisamment dynamiques pour éviter de tomber dans le simple copier-coller du système au tour par tour (là, y’a de l’action ! CA PETE !!!!).

https://steamcommunity.com/sharedfiles/filedetails/?id=3765154271 

La construction et la gestion de la base apportent également une bonne dose de progression. On débloque de nouvelles technologies, de nouveaux bâtiments et de nouveaux équipements, ce qui permet progressivement de transformer notre petit campement précaire en véritable usine à ressources.

À cela, il faut également ajouter une histoire, des quêtes et tout ce qui a trait aux RPG. 
Car ce côté-là n'a pas non plus été oublié. L’île n’est pas déserte, différentes factions s’affrontent et différents objectifs vous attendent au fur et à mesure de votre progression.

Bon, le jeu n'est évidemment pas parfait. Certaines mécaniques peuvent manquer de finition, l'IA fait parfois des choses assez… créatives, et quelques aspects du système de survie ou de construction peuvent se montrer frustrants. Mais rien qui ne m'ait empêché de prendre énormément de plaisir à parcourir le monde et à remplir mon Palpedia (Paldex aurait été un peu trop proche, hein ?).

https://steamcommunity.com/sharedfiles/filedetails/?id=3769649121 

Parce qu'au final, [b]Palworld[/b] est probablement ce qui se rapproche le plus du jeu idéal que j'aurais aimé voir paraître dans cette célèbre licence nipponne…
Un monde ouvert à explorer, presque 300 Pals à découvrir, de l'élevage, des combats, des quêtes et surtout une vraie sensation de liberté.

Et franchement, je ne suis pas certain de vouloir revenir en arrière.

[code]Vous avez aimé cette évaluation?
Retrouvez-en d'autres en rejoignant notre groupe de rédaction: [url=https://store.steampowered.com/curator/9753228/][u]On les préfère froids[/u][/url].
Vous pouvez également consulter ce groupe pour savoir quoi ne [u]pas[/u] acheter: [url=https://store.steampowered.com/curator/18976233/][u]La Purge[/u][/url].[/code]",True,18,1,0.734199047088623047,5,True,False,False,1789484623
1623730,235134015,english,"Imagine the Elden Ring map, Pokemon Legends Arceus gameplay, and the ARK Survival Evolved progression system. Palworld is the greatest survival sandbox game of all time.",True,25,0,0.714520573616027832,0,True,False,False,1789247744
1623730,235484206,english,"I have just under 400 hours in Palworld. This game ranks up there in my top 5 favorite games of all-time. I did the full run-through 3 times over. I have nothing but praise for it. From the ease of play, the freedom of open world, no restrictions on travel except your own limitations, to the brilliant design of the pals themselves. It was hard to shelve this game for a bit ... and I refuse to uninstall it as I know I'll come back to it again and again. I loved every second of it. The battling mechanics, the exploring ... to building a cozy base. I've not invested so much time into a game since Sims 4 (which at 4k hours plus will be hard to beat) But, never say never. I love this game and recommend it with every inch of my soul. Perfection.",True,19,0,0.701203703880310059,0,True,False,False,1789670783
1623730,233665952,russian,"Ru
   Игра меня очень и после релиза она прям расцвела для меня. Интересно выполнять квесты и ловить палов. Больше всего зацепила Сехмет (которая очень похожа на персонажа Анку. Из глобального могу отметить - Большую карту/Много палов/Палов также можно улучшать/Есть гринд вещей и вы как истинный руководитель можете спихнуть на бедных палов которые всё будут делать -Файт/Фарм/Огороды/Сортировка.
  Больше всего меня зацепили разработчики (я наслышан об этом) 1. Они будут расширять игру (удивительно для меня так как большинсто разработчиков пошли пилить новые игры а тут будет новый контент. 2. К модам разработчики относятся спокойно и даже  NSFW контент можно скачать (для любителей таких модов пишу))
Как по мне ценник абсолютно оправдан и стоит тех денег. Если будут вопросы задавайте.
  Eng
The game really impressed me, and after the release, it truly blossomed for me. It’s interesting to complete quests and catch pals. What caught my attention the most was Sekhmet (who is very similar to the character Anku. Among the global features, I can mention: a large map/many pals/pals can also be upgraded/there’s grinding for items, and you, as a true leader, can delegate tasks to your pals, who will do everything — fight, farm, tend to the gardens.Sorting.
  What caught my attention the most were the developers (I’ve heard about this) 1. They will be expanding the game (which surprised me, since most developers have moved on to creating new games, but here there will be new content. 2. The developers are quite open to mods, and you can even download NSFW content (I’m writing this for fans of such mods))
In my opinion, the price is absolutely justified and worth the money. If you have any questions, feel free to ask.",True,19,1,0.691734075546264648,0,True,False,False,1787663903
